,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
54,2013-02-06,GOOG,378.11773681640625,385.0367736816406,377.8337707519531,383.6470031738281,4171778.0,2.0,6.9826393125782715,391.01536805995187,347.98966123692315,61.85137036232552,123.33914032038518,39.23507289350794,365.6376668294271,353.4018615722656
54,2013-02-06,INTC,21.15999984741211,21.200000762939453,20.90999984741211,16.358247756958008,32361000.0,2.0,0.034669191833184954,17.264226204487393,15.832503264811928,49.73992627718932,-31.154906679683304,3.988451064235681,16.40002457300822,15.992869361241658
54,2013-02-06,MSFT,27.3799991607666,27.540000915527344,27.25,22.755046844482422,41889600.0,2.0,0.10757021931672739,23.50869125381702,22.045504913175165,48.77674042617952,26.22425500190139,0.040475198590980144,22.64739844004313,22.592537593841552
54,2013-02-06,NVDA,3.0350000858306885,3.109999895095825,3.0174999237060547,2.852196455001831,53068800.0,2.0,0.0005403896893674265,2.8973069960622766,2.7659435456247348,49.65130418894322,-19.838059812796054,4.245246064348331,2.84980788230896,2.821391514937083
54,2013-02-06,QCOM,66.5199966430664,67.19999694824219,66.47000122070312,51.60721969604492,11195700.0,2.0,0.6237611959986893,51.55778601918704,48.20362450327389,59.57883746338034,159.83008208022153,19.635063311540584,49.33772061665853,48.67887732187907
55,2013-02-07,AAPL,16.54464340209961,16.78571319580078,16.218570709228516,14.548601150512695,704580800.0,3.0,-0.5579249382405393,16.517278435245007,12.990581271633657,42.016454078075995,-65.72373291864969,29.955518530150666,15.246458816528321,16.087109963099163
55,2013-02-07,AMD,2.609999895095825,2.630000114440918,2.559999942779541,2.569999933242798,6780200.0,3.0,0.022289292368570468,2.871384705378687,2.433615266011084,49.30665381396299,-14.250403384848816,14.595504604591959,2.6043333371480304,2.397333327929179
55,2013-02-07,AMZN,264.1000061035156,264.1000061035156,255.11000061035156,260.2300109863281,3975700.0,3.0,0.9177111377244387,280.57863148000564,256.83737193796316,50.74544793155852,-51.79036353837308,3.5061658922601353,264.7760009765625,255.12250086466472
55,2013-02-07,BIDU,98.25,98.6500015258789,95.91000366210938,96.2699966430664,6718400.0,3.0,-0.8002357395813675,117.48208387643393,97.92991716116373,42.88027150704246,-135.64291647530177,28.247702320164343,105.8586669921875,100.56649983723959
55,2013-02-07,GOOG,383.4128723144531,387.95086669921875,381.3207092285156,385.5299377441406,5701692.0,3.0,7.2435229306925635,393.0407016968242,347.749139001418,62.54779332502347,133.3450868425509,42.96986145754783,366.70782267252605,354.32274322509767
55,2013-02-07,INTC,20.969999313354492,20.969999313354492,20.700000762939453,16.21796417236328,41015200.0,3.0,0.0171995103643674,17.263296470010257,15.801330223715327,48.4649187732536,-76.44488849715404,4.099365423635352,16.41014200846354,15.995872068405152
55,2013-02-07,MSFT,27.350000381469727,27.389999389648438,27.100000381469727,22.70510482788086,38028300.0,3.0,0.08332027731723812,23.486131365636254,22.11633807863865,48.385912918910556,3.8975720693484925,5.9465618087154475,22.65350208282471,22.57429599761963
55,2013-02-07,NVDA,3.075000047683716,3.0999999046325684,3.0425000190734863,2.8406388759613037,44000000.0,3.0,-2.1483680692213625e-06,2.8981903715801125,2.766909153871548,49.112452344204264,-18.114274276814545,4.245246064348319,2.8501160303751627,2.822077759106954
55,2013-02-07,QCOM,67.12000274658203,67.33000183105469,66.0199966430664,51.115577697753906,11521200.0,3.0,0.6428175003621703,51.709734633549076,48.17919740380444,57.64492656664347,135.78544362005732,13.378453255396991,49.45653457641602,48.74497667948405
56,2013-02-08,AAPL,16.928571701049805,17.100357055664062,16.72321319580078,14.758648872375488,633158400.0,4.0,-0.4853167702255483,16.315672732409286,13.050818966809464,43.35745694169645,-39.61921854313112,21.019873875106992,15.210158570607502,16.053601455688476
56,2013-02-08,AMD,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5899999141693115,5972800.0,4.0,0.01815926864843398,2.8712295204693303,2.430770453781463,49.803166880616985,-15.613156528324321,14.595504604591941,2.609666665395101,2.407333326339722
56,2013-02-08,AMZN,261.3999938964844,265.25,260.54998779296875,261.95001220703125,3879200.0,4.0,0.5553045806625505,280.70475137572356,256.3722536291593,51.44136789897625,-29.755064818191542,1.2874052537162124,265.2200012207031,255.7138343811035
56,2013-02-08,BIDU,96.81999969482422,97.38999938964844,95.61000061035156,96.86000061035156,4072300.0,4.0,-1.30341085127381,117.8201213825995,96.2208797465509,43.467760440970146,-134.67372232994956,29.09318232565605,105.7056671142578,100.43749987284342
56,2013-02-08,GOOG,388.6083984375,391.8661804199219,388.324462890625,391.2186279296875,6062840.0,4.0,7.8191703052053185,395.9597374848896,347.01640997604784,64.56929561089467,158.57089895659163,47.59585997682711,367.9780619303385,355.3146087646484
56,2013-02-08,INTC,20.899999618530273,21.09000015258789,20.8799991607666,16.366043090820312,28150100.0,4.0,0.01512899546811397,17.2326634263959,15.787682261470312,49.86815543850459,-46.40660021068467,0.621993712837882,16.424938583374022,16.001728169123332
56,2013-02-08,MSFT,27.350000381469727,27.709999084472656,27.309999465942383,22.929824829101562,33318500.0,4.0,0.0812978980438821,23.42648352957538,22.266706663600893,50.24173561672478,47.391507769704866,6.776321342342713,22.672644805908202,22.56819241841634
56,2013-02-08,NVDA,3.0924999713897705,3.117500066757202,3.072499990463257,2.8591299057006836,30723200.0,4.0,0.0010478785845804417,2.9007963344860817,2.767539055604861,50.010369200249215,15.400141969057445,8.72177039358477,2.8511175950368246,2.8241056005160012
56,2013-02-08,QCOM,66.9000015258789,67.44999694824219,66.31999969482422,51.4305305480957,7396300.0,4.0,0.6755465416957236,51.91062021759985,48.14500951262476,58.53684794735567,143.49965599390433,14.650756455199787,49.59378509521484,48.8163252512614
57,2013-02-11,AAPL,17.01785659790039,17.319286346435547,16.90178680419922,14.912456512451172,517490400.0,0.0,-0.4106297981254219,16.12687126753358,13.123549493574817,44.33268987965529,-25.131293425485197,15.131780489296395,15.176864020029704,16.022620328267415
57,2013-02-11,AMD,2.5899999141693115,2.700000047683716,2.5899999141693115,2.6700000762939453,22415300.0,0.0,0.02109833116085058,2.8712295204693303,2.430770453781463,51.758345586586806,23.399023230113738,2.5372445826994903,2.61899999777476,2.4169999957084656
57,2013-02-11,AMZN,263.20001220703125,263.25,256.6000061035156,257.2099914550781,3403700.0,0.0,-0.11308175144387178,281.18336007147866,254.8206438347713,49.44954831837925,-78.90987645521597,8.489800896485523,265.51666768391925,256.22400080362956
57,2013-02-11,BIDU,96.66999816894531,96.98999786376953,95.47000122070312,96.37000274658203,2890000.0,0.0,-1.7218708298945558,117.59926592171682,94.78173536002147,43.08702563339782,-133.85978448243557,29.507539026967482,105.60366719563802,100.40033327738443
57,2013-02-11,GOOG,387.74664306640625,390.0380554199219,385.4302978515625,389.7491149902344,4351851.0,0.0,8.06384262561977,398.28633639801063,346.8033883334347,63.651200210048536,133.78486210445524,38.705580385460706,369.2421569824219,356.33885294596354
57,2013-02-11,INTC,21.0,21.059999465942383,20.920000076293945,16.38941764831543,18897200.0,0.0,0.015199024047944931,17.17316814717317,15.78981307688689,50.09007129227797,-49.46914316789879,0.6219937128378786,16.444112491607665,16.01427081425985
57,2013-02-11,MSFT,27.649999618530273,27.920000076293945,27.5,23.187841415405273,32247700.0,0.0,0.09936946079076137,23.43442678307458,22.344490911017214,52.279717824635064,82.45114793276463,14.019575643776912,22.69761397043864,22.578873538970946
57,2013-02-11,NVDA,3.117500066757202,3.1600000858306885,3.0875000953674316,2.891489028930664,40830800.0,0.0,0.004439962197343217,2.908698668073752,2.766570721078775,51.55778663628801,57.53698043828381,18.600743262444222,2.853814172744751,2.8270172357559202
57,2013-02-11,QCOM,67.0,67.30999755859375,66.75,51.60721969604492,6653800.0,0.0,0.7075852777143012,52.12327148968749,48.107505869321294,59.037453512347774,145.15652163378235,14.650756455199792,49.738973490397136,48.884114837646486
58,2013-02-12,AAPL,17.125356674194336,17.22785758972168,16.704999923706055,14.538661003112793,609053200.0,1.0,-0.37725326747425036,16.021326963803556,13.132948358156892,42.49333364616677,-37.19348085070073,18.9221052600674,15.136742210388183,15.988508812586467
58,2013-02-12,AMD,2.7100000381469727,2.7799999713897705,2.690000057220459,2.7699999809265137,13675500.0,1.0,0.031137779012654576,2.8839485240172995,2.431051437835728,54.07160016378256,89.67390940504112,5.92783150515388,2.6353333314259846,2.4309999962647755
58,2013-02-12,AMZN,259.19000244140625,260.1600036621094,257.0,258.70001220703125,2943700.0,1.0,-0.5165955214404221,280.9088188155361,253.69218521278418,50.07813277888363,-96.29850796272427,8.48980089648553,265.9673350016276,256.81983439127606
58,2013-02-12,BIDU,96.5199966430664,96.91000366210938,95.30999755859375,95.52999877929688,3684400.0,1.0,-2.097110493384875,117.26172694148899,93.40827427921413,42.42797612412816,-133.96257621523768,30.007236313334275,105.48800048828124,100.43299992879231
58,2013-02-12,GOOG,389.4153747558594,392.4788818359375,388.2298278808594,388.892333984375,3731936.0,1.0,8.095294618347623,400.02506774580974,347.9264306672762,63.10997323813118,133.25690524536353,41.86257839581148,370.58196818033855,357.4027816772461
58,2013-02-12,INTC,21.030000686645508,21.25,20.989999771118164,16.514122009277344,28391400.0,1.0,0.025028607723719176,17.113029075542528,15.805058120807573,51.280327634347174,-27.305765999667067,8.1582720701144,16.47463976542155,16.033004140853883
58,2013-02-12,MSFT,27.8799991607666,28.0,27.75,23.204484939575195,35990900.0,1.0,0.11372336560268792,23.43682319258635,22.424492153177813,52.40978680569881,97.65318718236853,16.65657935241373,22.734512710571288,22.593300088246664
58,2013-02-12,NVDA,3.0999999046325684,3.1424999237060547,3.0950000286102295,2.8729989528656006,27780400.0,1.0,0.005571987880815588,2.912521211322622,2.7680643160974223,50.63135722359399,38.91598541231049,18.60074326244422,2.85635666847229,2.8307307084401447
58,2013-02-12,QCOM,66.36000061035156,66.41999816894531,65.52999877929688,50.616241455078125,16455700.0,1.0,0.6455708063387462,52.16465253135029,48.19287653664288,55.17258943205282,69.31170046049826,2.0617342053425967,49.873406728108726,48.94048926035563
59,2013-02-13,AAPL,16.686071395874023,16.915714263916016,16.54357147216797,14.511000633239746,475207600.0,2.0,-0.34901090666933854,15.98193207561156,13.122333995708019,42.35879948690906,-44.87833856519314,21.977713292097746,15.072447236378988,15.959733708699543
59,2013-02-13,AMD,2.809999942779541,2.8299999237060547,2.7300000190734863,2.75,11495000.0,2.0,0.03705315672562648,2.8910480173342332,2.4309519378430737,53.54042676423378,105.31964026608863,10.845252713286104,2.646999994913737,2.4456666628519694
59,2013-02-13,AMZN,261.5299987792969,269.9599914550781,260.29998779296875,269.4700012207031,5293000.0,2.0,0.032292762660802055,280.6571798091109,253.7008249516313,54.324952341586496,-2.490545487579806,10.105221911590496,266.58733520507815,257.63433430989585
59,2013-02-13,BIDU,95.43000030517578,96.69999694824219,94.37999725341797,95.91000366210938,3249300.0,2.0,-2.3368892078223524,116.79146009647238,92.30354112423075,42.83715804331432,-131.53851114720499,32.959912068005266,105.34200057983398,100.46766662597656
59,2013-02-13,GOOG,388.6083984375,391.2086486816406,388.5286865234375,389.9682922363281,2405382.0,2.0,8.113513850773359,401.66370755557534,349.1734720098543,63.513023822297015,124.56938222163558,41.86257839581149,371.83527018229165,358.52856190999347
59,2013-02-13,INTC,21.219999313354492,21.299999237060547,21.149999618530273,16.560874938964844,21267200.0,2.0,0.03617420063309851,17.070635085350908,15.816485733740892,51.726815795076895,-12.986870439429314,10.076551442393509,16.496701622009276,16.051617034276326
59,2013-02-13,MSFT,27.93000030517578,28.110000610351562,27.8799991607666,23.329330444335938,41715600.0,2.0,0.1336324952157142,23.4822796695928,22.447284043480934,53.39549754065266,114.13859043129396,20.25160763427823,22.771133740743,22.612304242451987
59,2013-02-13,NVDA,3.109999895095825,3.1675000190734863,3.0824999809265137,2.8591299057006836,85639600.0,2.0,0.0052890414158976995,2.9091094451952273,2.780490283389062,49.93512298323786,35.056250611667394,24.120844061142563,2.8572041511535646,2.8340216437975565
59,2013-02-13,QCOM,66.19999694824219,66.23999786376953,65.19999694824219,50.27824020385742,8951700.0,2.0,0.5626639747495332,52.17796144528533,48.257153224514475,53.92695682634552,42.77369933525253,6.02275167684876,49.96533342997233,48.99696890513102
60,2013-02-14,AAPL,16.59000015258789,16.84428596496582,16.5721435546875,14.497952461242676,355275200.0,3.0,-0.32394724845819844,15.831307291158238,13.159334970346888,42.2934563633703,-42.17729096544776,21.977713292097743,14.99035587310791,15.929680522282919
60,2013-02-14,AMD,2.740000009536743,2.75,2.690000057220459,2.75,13289000.0,3.0,0.04126545371754897,2.8945503227191858,2.4304496295970988,53.54042676423378,65.40190927721844,6.1022378926187875,2.6543333292007447,2.460499995946884
60,2013-02-14,AMZN,267.3699951171875,270.6499938964844,265.3999938964844,269.239990234375,3463000.0,3.0,0.44361697764651353,280.68186801333803,253.70713650326348,54.223043127391115,19.640375735925463,11.250113587281982,266.98500162760416,258.3678342183431
60,2013-02-14,BIDU,95.0199966430664,96.66999816894531,95.0199966430664,95.18000030517578,4078600.0,3.0,-2.556352693956697,116.45906729127047,91.16093392943266,42.240544127181956,-120.50400183549728,32.959912068005266,105.04400049845377,100.50933329264323
60,2013-02-14,GOOG,388.4091491699219,392.8973388671875,387.43280029296875,392.4390563964844,3483609.0,3.0,8.232424477549273,402.89348315404976,351.56163769555957,64.43606178051675,122.25571281694359,44.13723717922245,372.9074188232422,359.6961858113607
60,2013-02-14,INTC,21.1299991607666,21.280000686645508,21.059999465942383,16.545289993286133,35262200.0,3.0,0.043251017637491174,16.980444215866413,15.856417966750776,51.563859656344306,-23.868929030422336,5.823529557501972,16.498710950215656,16.06791410446167
60,2013-02-14,MSFT,27.920000076293945,28.059999465942383,27.8700008392334,23.337656021118164,32663200.0,3.0,0.14837208727446338,23.50172052219323,22.51107378170081,53.46199488118445,103.50293971034138,19.749726097772573,22.782785924275718,22.633389250437418
60,2013-02-14,NVDA,3.049999952316284,3.184999942779541,3.012500047683716,2.9423389434814453,88209600.0,3.0,0.011644843735969967,2.925502412816162,2.778889948824768,53.871964228556365,54.911199304215685,3.178093341511333,2.857281215985616,2.8395031929016112
60,2013-02-14,QCOM,65.12000274658203,65.69999694824219,65.02999877929688,50.339698791503906,13771100.0,3.0,0.49619903420273204,52.19559224709533,48.296367896947636,54.121788965923926,24.22566201476036,8.070150675748632,49.98530616760254,49.046183522542314
61,2013-02-15,AAPL,16.74464225769043,16.79142951965332,16.42571449279785,14.2981595993042,391745200.0,4.0,-0.3165566647897684,15.679668938330748,13.18790489513483,41.28467132774243,-48.100633744295784,24.91094524917192,14.90874096552531,15.87670669555664
61,2013-02-15,AMD,2.7699999809265137,2.7899999618530273,2.700000047683716,2.7100000381469727,10718400.0,4.0,0.04090454467488147,2.8913223953845106,2.4306775597927963,52.43790060819392,63.053895096185016,10.209310551023245,2.661666663487752,2.4736666639645892
61,2013-02-15,AMZN,267.6300048828125,268.9200134277344,263.1099853515625,265.0899963378906,3979900.0,4.0,0.42977043094828105,280.3512106234047,253.49879242835308,52.38872743045072,-27.295303374240433,6.440745554951175,267.20533447265626,258.9575007120768
61,2013-02-15,BIDU,95.38999938964844,95.43000030517578,94.01000213623047,94.31999969482422,3680800.0,4.0,-2.767768833560581,116.23346279362045,89.97553836604752,41.535543050016486,-120.21469199096974,36.29494278630398,104.68866704305013,100.5409999847412
