,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,atr,turbulence
389,2020-07-20,NKE,95.5,96.3499984741211,95.11000061035156,94.53609466552734,5822300.0,0.0,-0.14949778073658138,100.74028853031494,92.79134065059326,50.10337968644907,-103.1021126495741,16.36491119875087,97.1578608194987,94.15067647298177,2.7598886420234052,25.65013729157828
389,2020-07-20,PFE,35.56925964355469,35.69260025024414,34.45920181274414,32.42100524902344,36815693.0,0.0,0.31284564595607023,32.66967694186577,27.740869360929644,55.35581869700981,159.34980049988715,34.74456346705578,30.28506711324056,31.73145144780477,2.6083704060565376,25.65013729157828
389,2020-07-20,PG,125.47000122070312,125.83999633789062,124.79000091552734,120.08241271972656,4242100.0,0.0,2.0502160637989277,122.59108862425285,109.96935601686044,58.3515813664711,122.92009296502484,37.68905475536018,115.21609471638997,112.93762245178223,6.379851287419107,25.65013729157828
389,2020-07-20,RTX,61.779998779296875,62.029998779296875,60.81999969482422,58.756526947021484,6688300.0,0.0,-0.6146560434585027,62.13345392782892,55.573828329251164,47.69263992585719,-50.534032179815725,9.899821498335221,60.75781415303548,59.68398100535075,3.7355199019446568,25.65013729157828
389,2020-07-20,TRV,118.88999938964844,120.4000015258789,118.18000030517578,114.54959106445312,1174100.0,0.0,1.8908593132010765,116.53831893358374,105.02647751417017,55.32398580714976,71.48225696702359,19.2172749425427,111.65749104817708,104.31334609985352,6.267712836941879,25.65013729157828
389,2020-07-20,UNH,306.7900085449219,308.6000061035156,302.3800048828125,296.9559326171875,2375500.0,0.0,3.0702099795702225,303.6634875059104,278.8677197694803,53.96844580764221,84.38384517296879,7.108250275332466,289.96335856119794,287.8539581298828,12.204401604005279,25.65013729157828
389,2020-07-20,V,194.74000549316406,199.47999572753906,193.6699981689453,196.3447723388672,6985300.0,0.0,0.9709863654836681,197.06412518778342,186.71586596211893,54.92264286242524,90.69926675969695,15.808376488227788,192.05289662679036,187.7121732076009,5.361532382920229,25.65013729157828
389,2020-07-20,VZ,56.279998779296875,56.279998779296875,55.65999984741211,52.2548828125,10572900.0,0.0,0.1254769973390566,52.67281109225256,49.36262820828455,51.95180447685629,33.255470125843374,3.6328850254452343,51.57734934488932,51.720154762268066,4.358971063951274,25.65013729157828
389,2020-07-20,WBA,41.189998626708984,41.189998626708984,40.220001220703125,37.69612121582031,4063100.0,0.0,-0.4310700670562255,40.79566751526038,36.38541501952966,46.73645692923924,-76.69838917202749,16.826087281225494,39.10079701741537,38.97678108215332,3.5070274706520075,25.65013729157828
389,2020-07-20,WMT,131.9600067138672,132.74000549316406,131.13999938964844,128.41278076171875,6114200.0,0.0,2.840744538506641,132.74898256127497,111.09269987280706,59.79870218109328,131.82598588114055,55.697496229709756,120.2260243733724,120.7114766438802,4.708584145908823,25.65013729157828
389,2020-07-20,XOM,43.209999084472656,43.5099983215332,42.47999954223633,37.9181022644043,18553900.0,0.0,-0.6779871557527457,41.50784946514004,36.9763809578336,45.76187938446146,-82.77378218043157,15.14357281742113,40.648505528767906,40.41545213063558,5.507779798043831,25.65013729157828
390,2020-07-21,AAPL,99.17250061035156,99.25,96.74250030517578,95.9441909790039,103433200.0,1.0,3.197204114803668,98.80148020235524,86.86364507230297,65.01899402000761,113.80825045143635,53.98098936272253,90.56044082641601,83.5815990447998,2.6774161459563532,41.26315974392746
390,2020-07-21,AXP,95.25,97.45999908447266,94.7300033569336,94.58650207519531,4227100.0,1.0,-0.5190846945328076,96.90211423957938,89.2219763365925,50.30860745210689,-27.20737985238883,1.7023958530294048,95.6977907816569,92.81590423583984,3.96343108476816,41.26315974392746
390,2020-07-21,BA,178.42999267578125,182.64999389648438,176.75,178.6300048828125,40740500.0,1.0,0.5365450266151015,191.74988069195004,168.04312315326482,50.40812722449812,-48.02061647306835,9.302871041551345,184.2223347981771,163.71233444213868,10.075831909353905,41.26315974392746
390,2020-07-21,CAT,134.77000427246094,137.17999267578125,134.42999267578125,131.64295959472656,3221100.0,1.0,3.405545055705147,135.40307816667783,114.08359862165224,57.84393840907071,120.70583620029902,26.37843135723693,124.00570704142253,117.7263557434082,7.033094972355749,41.26315974392746
390,2020-07-21,CSCO,47.279998779296875,47.33000183105469,46.849998474121094,44.997867584228516,16044700.0,1.0,0.38928441853163775,45.3472608011299,42.70138383693162,55.23894634570386,116.0439675031747,14.62898925269511,43.86192410786946,42.96175454457601,2.629881868789979,41.26315974392746
390,2020-07-21,CVX,86.47000122070312,91.7300033569336,86.36000061035156,83.4864501953125,15115000.0,1.0,-0.7232983208928232,83.82154138647462,76.19309560693358,51.571437639177226,3.7905228137728937,1.889889799785445,81.71300989786783,82.92357953389485,9.432928356252106,41.26315974392746
390,2020-07-21,DD,53.439998626708984,54.380001068115234,53.189998626708984,52.32094192504883,4549200.0,1.0,0.6705337576101371,53.71190751095829,49.2836029718298,55.26023624479609,55.86259939528409,1.3611147483991177,51.36306406656901,49.055002276102705,2.583317217826436,41.26315974392746
390,2020-07-21,DIS,118.05000305175781,120.38999938964844,117.66000366210938,118.62000274658203,8946300.0,1.0,1.0159115394294957,122.26627040399669,108.58172993169669,52.624764001955604,67.73945921260082,15.511593070188805,116.14966684977213,114.52883326212564,3.438610067275082,41.26315974392746
390,2020-07-21,GS,212.25,213.80999755859375,210.38999938964844,204.77845764160156,3393500.0,1.0,3.5998283466286125,212.50274523521765,182.1521528360714,54.502948674281924,79.68991328299495,26.048861543622735,197.82501780192058,189.78593037923176,11.41480903943596,41.26315974392746
390,2020-07-21,HD,261.6199951171875,263.8699951171875,260.7200012207031,254.31494140625,2439900.0,1.0,4.165195761679058,255.05182427240163,232.07433234380932,60.98362848240007,178.88962420932017,36.80519155929137,242.4988286336263,235.4036102294922,11.224409462043441,41.26315974392746
390,2020-07-21,IBM,125.3919677734375,126.35755157470703,120.26768493652344,110.31253814697266,16063004.0,1.0,0.6544695454936118,110.68420215638083,99.7462055584629,53.571036117035774,135.5699206641902,33.006461179096966,106.32247161865234,107.02826334635417,11.739864851833106,41.26315974392746
390,2020-07-21,INTC,61.52000045776367,61.93000030517578,60.439998626708984,57.90130615234375,19803700.0,1.0,0.0001701771071864755,58.08609125246698,54.76422536740606,52.11396685744804,96.02289479162621,18.25592724528694,56.90830497741699,57.36495539347331,3.5135050254876616,41.26315974392746
390,2020-07-21,JNJ,149.60000610351562,151.6699981689453,149.5,143.17306518554688,5575900.0,1.0,1.4597908467583522,144.96640983449828,129.87441047800172,56.796947335160226,157.9057746364034,24.77436186892992,137.4173817952474,139.25166295369465,7.967623795456443,41.26315974392746
390,2020-07-21,JPM,97.70999908447266,100.05000305175781,97.63999938964844,95.5106430053711,17798100.0,1.0,0.5676405844467212,97.35985984824434,85.99035301186309,51.76120830221023,34.33248925827489,13.653881504951993,93.14972457885742,91.7224168141683,5.968344861251645,41.26315974392746
390,2020-07-21,KO,47.52000045776367,47.9900016784668,46.93000030517578,45.03689193725586,25681500.0,1.0,0.19342570445129326,44.98264124887507,41.45670239431341,52.73958237609924,110.3775476970127,12.909871546756262,43.63047777811686,43.5672243754069,2.7902174595954357,41.26315974392746
390,2020-07-21,MCD,192.3300018310547,194.89999389648438,192.0,185.4234161376953,3505400.0,1.0,1.3453791107388042,186.52841645263564,172.11955870605576,54.90849877071179,105.27844758255064,29.046384315631045,180.5983851114909,178.440141805013,9.584567179994611,41.26315974392746
390,2020-07-21,MMM,157.0,159.6300048828125,156.99000549316406,148.8271484375,2757200.0,1.0,0.71380008821518,152.05363865828295,142.22890528702956,52.57437417565097,26.752397457895093,6.299788259222291,148.03395233154296,144.920144144694,10.871086413959974,41.26315974392746
390,2020-07-21,MRK,76.0687026977539,76.45037841796875,75.1812973022461,71.54933166503906,8967526.0,1.0,0.34963755353501824,73.14134765308194,68.10260528881258,51.10137523081969,65.62331981287265,10.269322387688524,70.47841898600261,70.78978627522787,4.61223108382135,41.26315974392746
390,2020-07-21,MSFT,213.66000366210938,213.94000244140625,208.02999877929688,205.55125427246094,37990400.0,1.0,4.153602197203384,213.3244192719236,192.3338097930178,58.580814132752025,87.12551245443859,28.53724365024472,198.5485595703125,188.7225102742513,6.669931007884384,41.26315974392746
390,2020-07-21,NKE,96.91999816894531,99.0,96.0999984741211,97.21453094482422,5855600.0,1.0,-0.04801666926944392,100.62000999848095,92.79795798857958,52.539410655398456,-13.882753000186684,0.8296228806928289,96.96249618530274,94.31885973612468,2.8816041200554947,41.26315974392746
390,2020-07-21,PFE,35.04743957519531,35.180267333984375,34.648956298828125,32.58976745605469,23588520.0,1.0,0.4047463549954813,33.015807981844475,27.712730149869394,55.93591633363026,152.38778596088898,34.74456346705578,30.28802769978841,31.726697063446046,2.619148383121138,41.26315974392746
390,2020-07-21,PG,125.48999786376953,126.63999938964844,124.91999816894531,119.91941833496094,5162300.0,1.0,2.0196139273325286,122.93134363983745,110.33095647002582,58.081736740770566,117.17123287007162,41.89697225471183,115.40849736531575,113.03813845316569,6.39254667188359,41.26315974392746
390,2020-07-21,RTX,62.0,63.47999954223633,61.83000183105469,60.32565689086914,7395200.0,1.0,-0.4537754027144132,61.720815885949655,55.796063386511285,49.481760891736656,-11.846386849986791,0.846370204418817,60.403482055664064,59.68680210113526,3.806087951463956,41.26315974392746
390,2020-07-21,TRV,119.44999694824219,121.69999694824219,119.2300033569336,116.1409683227539,1330200.0,1.0,2.040577004395942,117.20043464811704,104.76847251741032,56.42557069984222,114.43433904061536,23.550674321019688,111.44112930297851,104.6391668955485,6.330762340288106,41.26315974392746
390,2020-07-21,UNH,305.0299987792969,307.0,303.1099853515625,298.570556640625,2340200.0,1.0,3.144407891958906,304.4596646910166,279.2888704652334,54.494849532275694,91.70676112495677,7.108250275332466,289.8641042073568,288.09972686767577,12.050092016777223,41.26315974392746
390,2020-07-21,V,200.0,200.1699981689453,195.67999267578125,194.3760986328125,7218700.0,1.0,1.0520779284063906,197.24209923004318,186.68826576019117,53.693471421475714,101.97909018199863,17.59218074827413,191.95001017252605,188.19758046468098,5.29928046222336,41.26315974392746
390,2020-07-21,VZ,55.84000015258789,56.5,55.79999923706055,52.22682571411133,12619700.0,1.0,0.16511662215581424,52.78599076476889,49.32409567627115,51.865012159958624,47.07655862556666,7.046621303377199,51.5273141225179,51.69760354359945,4.350838644204754,41.26315974392746
390,2020-07-21,WBA,40.5,41.5099983215332,40.25,37.6495361328125,6680200.0,1.0,-0.44288533120197826,40.549280176724636,36.3681346792324,46.65495614823621,-67.86392796118145,13.652096660896376,38.895514806111656,38.93268553415934,3.5289453017277848,41.26315974392746
390,2020-07-21,WMT,131.55999755859375,133.99000549316406,131.4499969482422,129.25277709960938,7237500.0,1.0,2.9168647872098887,133.64105727015894,111.24085877598364,60.637902612521685,128.0402685288896,58.8134782457738,120.58709437052408,120.767751566569,4.770629902018571,41.26315974392746
390,2020-07-21,XOM,43.150001525878906,45.189998626708984,43.11000061035156,39.8363151550293,28821800.0,1.0,-0.556746358368855,41.209421408344234,37.116891610454594,49.237237935259174,-35.23135217568994,0.5048912478203167,40.348432032267254,40.441500727335615,5.633788124062463,41.26315974392746
391,2020-07-22,AAPL,96.69249725341797,97.9749984741211,96.60250091552734,96.21372985839844,89001600.0,2.0,3.0870674649348615,99.16877047992156,87.05421535992218,65.28271371765008,98.69213118059433,52.59586617875893,90.93218358357747,84.02127927144369,2.631229813753556,50.314132450395554
391,2020-07-22,AXP,95.80999755859375,97.41000366210938,95.37999725341797,94.79269409179688,4360300.0,2.0,-0.37395415411540966,96.37013470537299,89.5152611076153,50.453282302623954,-16.90781992170543,1.702395853029412,95.25851821899414,93.01006189982097,3.882007549207153,50.314132450395554
391,2020-07-22,BA,176.42999267578125,182.9499969482422,175.38999938964844,179.7899932861328,29790300.0,2.0,0.5553077792760632,190.73468227775422,168.24932040779268,50.68125083706925,-42.2094321765257,7.290528935542374,182.99066772460938,164.56416778564454,9.896129455728179,50.314132450395554
391,2020-07-22,CAT,135.25,137.8699951171875,135.19000244140625,132.7184295654297,2156800.0,2.0,3.4889249147161507,136.41444488554595,114.2027777096689,58.484082951839106,129.63460736289804,28.161522511070437,124.12802963256836,118.09189097086589,6.975519297363263,50.314132450395554
391,2020-07-22,CSCO,47.02000045776367,47.11000061035156,46.529998779296875,44.883026123046875,27218300.0,2.0,0.3998090343361014,45.42223126436313,42.79727480863492,54.89766001332814,100.69889278495083,9.850648142121655,43.83721974690755,43.028370221455894,2.592899808599484,50.314132450395554
391,2020-07-22,CVX,89.94999694824219,91.25,88.9000015258789,83.16673278808594,10317500.0,2.0,-0.4354476981716857,83.73507219973754,76.2430245715027,51.288627142476926,32.95072522083491,1.8898897997854387,81.39358367919922,82.96359125773112,9.313687031140347,50.314132450395554
391,2020-07-22,DD,53.540000915527344,54.4900016784668,53.380001068115234,52.80602264404297,1781200.0,2.0,0.6908239341750217,53.85929927747921,49.2836767204456,55.97839933351597,84.18367199941578,0.34599054961828707,51.31455586751302,49.230857340494794,2.553727398940117,50.314132450395554
391,2020-07-22,DIS,118.19000244140625,119.30000305175781,117.93000030517578,119.02999877929688,7063300.0,2.0,1.0551961262806344,122.56064876365302,108.53135181618096,52.92911258125086,73.70606239289604,15.511593070188809,115.98766682942708,114.74499994913737,3.2908524015112928,50.314132450395554
391,2020-07-22,GS,210.5,211.0,205.35000610351562,198.96408081054688,4978400.0,2.0,3.0973785127376914,212.57829475058062,182.1944377933647,52.25327423949729,33.60162688032952,14.732675520349922,197.43546040852866,190.16583277384441,11.04386141936185,50.314132450395554
391,2020-07-22,HD,262.5899963378906,265.5899963378906,262.0,256.97998046875,2750000.0,2.0,4.588249234083321,257.225381437012,231.3408798544919,62.11772242454319,189.14390177782278,40.07972569715496,242.77050374348957,236.19024937947592,11.228026995586099,50.314132450395554
391,2020-07-22,IBM,120.36328887939453,123.77629089355469,120.26768493652344,112.59650421142578,8572388.0,2.0,1.0308563520741387,111.99055125287514,99.25017979570886,55.53599803633188,144.50220129737303,33.006461179096966,106.22912979125977,107.09267489115398,11.86299970145803,50.314132450395554
391,2020-07-22,INTC,61.310001373291016,61.77000045776367,60.619998931884766,58.23516845703125,18959900.0,2.0,0.1048791091627237,58.302056387901736,54.65604984378772,52.72590566075976,118.9606336431958,18.25592724528694,56.84502995808919,57.3953852335612,3.538875688339966,50.314132450395554
391,2020-07-22,JNJ,149.92999267578125,150.41000366210938,147.85000610351562,143.4311981201172,5910200.0,2.0,1.5995207377987128,145.75678335603052,129.76767953459446,57.09019810466298,129.63571949796304,14.621200611406396,137.5464609781901,139.20038477579752,7.915431986964018,50.314132450395554
391,2020-07-22,JPM,99.6500015258789,100.12999725341797,97.52999877929688,94.81889343261719,14271200.0,2.0,0.6335543999160933,97.57867059981699,85.93536138260488,51.2139319623512,41.72866148173425,13.068025156638551,92.8043825785319,91.80221112569173,5.871988388879876,50.314132450395554
391,2020-07-22,KO,47.93000030517578,48.52000045776367,47.029998779296875,46.25822830200195,29831200.0,2.0,0.3699673378035868,45.58042120013343,41.12990709271325,55.56428502358862,162.5479841650308,18.63316104889207,43.62796999613444,43.60095685323079,2.8397096782320337,50.314132450395554
391,2020-07-22,MCD,193.2100067138672,199.64999389648438,193.0500030517578,190.84255981445312,3484400.0,2.0,1.9529810108124366,188.75693062636526,171.044058143166,58.4156319929254,188.75209894044147,40.59390023273507,180.5695597330729,178.6637171427409,9.916139364194215,50.314132450395554
391,2020-07-22,MMM,157.42999267578125,159.92999267578125,157.02000427246094,149.68539428710938,1899600.0,2.0,0.7754554121880233,152.16843024644686,142.19616936292812,53.19377216630559,49.194783195920216,7.321256220677403,147.782763671875,145.023402150472,10.887640544268637,50.314132450395554
391,2020-07-22,MRK,75.68701934814453,76.10687255859375,74.44656372070312,71.4495620727539,12362103.0,2.0,0.33693683271994246,73.22129758926879,68.17320848372925,50.91695564864588,56.808345960718874,2.6382673165189177,70.39282430013021,70.72119483947753,4.608324641659446,50.314132450395554
391,2020-07-22,MSFT,209.1999969482422,212.3000030517578,208.38999938964844,208.50527954101562,49605700.0,2.0,4.200129050084314,213.9228011634342,192.7043503258236,59.916544008203985,87.79831551388047,28.53724365024472,199.26901448567708,189.34914855957032,6.675560848699562,50.314132450395554
391,2020-07-22,NKE,98.16000366210938,98.98999786376953,97.91000366210938,97.75812530517578,4097000.0,2.0,0.07540217523308002,100.02803077830244,93.09244346486163,53.02095110661076,30.778899928452695,0.8296228806928327,96.83994038899739,94.47967122395833,2.8025943199761962,50.314132450395554
391,2020-07-22,PFE,36.27134704589844,36.745731353759766,35.597721099853516,34.25079345703125,90705554.0,2.0,0.6046393395914897,33.719789591090375,27.523043546421828,61.08445355992078,220.2354609716893,46.88594518389807,30.357607014973958,31.735701274871825,2.7289209198771336,50.314132450395554
391,2020-07-22,PG,125.5,126.4000015258789,124.20999908447266,120.94536590576172,5929200.0,2.0,2.0544643226169654,123.35625820205462,110.71240940048443,59.30707455677357,107.75396081802724,33.35344965402684,115.65779062906901,113.17700742085775,6.398834994671759,50.314132450395554
391,2020-07-22,RTX,62.599998474121094,63.72999954223633,62.16999816894531,60.8806037902832,5758700.0,2.0,-0.27828881867145583,61.51314007098406,55.91667178814681,50.10612781717114,7.012631557529099,0.6618635798713561,60.18310127258301,59.6729497273763,3.777391858599901,50.314132450395554
391,2020-07-22,TRV,119.41000366210938,122.55999755859375,119.02999877929688,117.89630126953125,1317500.0,2.0,2.274649310865385,118.21115311617686,104.34125548367666,57.61800526925181,145.80649982698984,26.344727640709614,111.33889592488607,104.96118990580241,6.3370671185418015,50.314132450395554
391,2020-07-22,UNH,304.8599853515625,306.9100036621094,301.80999755859375,300.1363220214844,1935800.0,2.0,3.2916108121956427,305.42865931993,279.2113492249919,55.0109669403019,96.08814905664,4.267352470106657,289.8258117675781,288.327907816569,11.785045945684876,50.314132450395554
391,2020-07-22,V,196.47999572753906,199.0,196.25,196.73062133789062,6823400.0,2.0,1.2914468851936078,197.43517428071118,186.58323697417165,54.94112433044382,125.23146765233433,17.59218074827412,191.94275614420573,188.6491449991862,5.251039098292226,50.314132450395554
391,2020-07-22,VZ,55.84000015258789,55.95000076293945,55.369998931884766,52.14264678955078,11223500.0,2.0,0.1875765094728905,52.914342563083856,49.3285666776388,51.59746957214748,27.771503664200228,0.33024432811973203,51.481563822428384,51.67549908955892,4.306005530249281,50.314132450395554
391,2020-07-22,WBA,40.400001525878906,40.720001220703125,40.0,37.91040802001953,4288500.0,2.0,-0.42628488525746633,40.35095025917192,36.368946438826136,47.18846111955284,-81.78477413349204,15.567799125292467,38.752966435750324,38.88234354654948,3.4961967150251305,50.314132450395554
391,2020-07-22,WMT,132.57000732421875,133.02999877929688,131.19000244140625,129.5751190185547,5388200.0,2.0,2.9689764196173627,134.45768965865977,111.55627518509021,60.961408667865186,111.72691188286927,56.36817405958645,120.95532760620117,120.84787584940592,4.699672171852066,50.314132450395554
391,2020-07-22,XOM,44.150001525878906,44.150001525878906,43.369998931884766,38.90843963623047,21345400.0,2.0,-0.5294310017088009,40.69947048899365,37.35115588429736,47.70756561223786,-53.34984004648226,0.5048912478203115,40.05371170043945,40.449021402994795,5.539495141690117,50.314132450395554
392,2020-07-23,AAPL,96.99749755859375,97.07749938964844,92.01000213623047,91.83442687988281,197004400.0,3.0,2.6162517043305797,99.03534209766529,87.46756470165111,57.940915286936395,34.33107464110962,16.004236890650432,91.08500213623047,84.40683682759602,2.805248916586728,37.27757773997852
392,2020-07-23,AXP,95.51000213623047,97.77999877929688,95.51000213623047,94.92034149169922,4239800.0,3.0,-0.24580360588603867,96.5596240145169,89.48496293006319,50.5454929636887,-6.401638431326419,0.08691319603190593,94.96360371907552,93.15535583496094,3.8181002019423564,37.27757773997852
392,2020-07-23,BA,178.0,182.5,175.4199981689453,176.4499969482422,29587200.0,3.0,0.29724119353167566,190.7357796274406,168.22422250878986,49.86326635825267,-51.61984365973248,7.290528935542394,182.09200083414714,165.31666768391926,9.694977482537215,37.27757773997852
392,2020-07-23,CAT,136.89999389648438,137.52000427246094,135.7100067138672,132.3502655029297,1613700.0,3.0,3.4851219740300223,136.92883520326535,115.18506479063116,58.171264126695434,121.17492592675153,28.161522511070437,124.2941780090332,118.44712257385254,6.820237540910976,37.27757773997852
392,2020-07-23,CSCO,46.97999954223633,47.70000076293945,46.68000030517578,45.371089935302734,23750200.0,3.0,0.4424324530029011,45.44473446489376,43.062803758372844,56.09036889641092,148.16043995382188,16.694820627552964,43.848723856608075,43.11214065551758,2.6089051536918477,37.27757773997852
392,2020-07-23,CVX,90.5,91.37999725341797,90.0199966430664,83.13932037353516,6586300.0,3.0,-0.20714808440078514,84.1456204042722,76.14033311745632,51.26369265544911,61.94193593925855,2.477494983718429,81.19352340698242,83.0001449584961,9.235085419296897,37.27757773997852
392,2020-07-23,DD,54.29999923706055,55.470001220703125,54.040000915527344,53.698570251464844,4279100.0,3.0,0.7700485376691972,54.10669956358522,49.405908773817124,57.28356321404256,142.6890358945909,8.391340748925595,51.368561553955075,49.37996349334717,2.561602483062977,37.27757773997852
392,2020-07-23,DIS,118.86000061035156,119.3499984741211,117.01000213623047,118.12000274658203,7255800.0,3.0,1.0013573455482003,122.75292959931096,108.94407128569881,52.159737020293065,65.33363199541903,10.725554324656898,115.85233357747396,114.94350001017253,3.2229341112526733,37.27757773997852
392,2020-07-23,GS,205.10000610351562,206.02000427246094,202.0500030517578,196.08584594726562,4088600.0,3.0,2.438820693527333,212.56084494299495,182.69480996423164,51.171652451630045,-7.846136873338401,7.949546874939811,197.0974151611328,190.44225311279297,10.759008708115578,37.27757773997852
392,2020-07-23,HD,267.79998779296875,267.79998779296875,261.79998779296875,255.66197204589844,2680100.0,3.0,4.762273371220061,258.7301661850212,231.54948774564286,61.20750593397515,175.46474030571753,44.060882358439066,243.07286732991537,236.9570088704427,11.198882733345574,37.27757773997852
392,2020-07-23,IBM,123.42256164550781,123.6806869506836,121.55831909179688,111.42389678955078,4414225.0,3.0,1.220457316714743,112.71286558792127,99.48257813766466,54.31512039183189,152.57500853948767,33.00646117909696,106.1550397237142,107.132506052653,11.807369918443728,37.27757773997852
392,2020-07-23,INTC,61.2599983215332,61.7400016784668,59.97999954223633,57.615142822265625,43518600.0,3.0,0.13626008382136234,58.43254283480596,54.65052334256221,51.462463916258585,106.56877474950295,10.259109365993183,56.73469645182292,57.42686373392741,3.5364440835610784,37.27757773997852
392,2020-07-23,JNJ,150.2100067138672,150.85000610351562,149.27999877929688,143.04873657226562,6566300.0,3.0,1.6602578139954858,146.31603575667762,130.1444897560177,56.50235839799571,136.64277304491478,16.55674705703636,137.6041473388672,139.18862762451172,7.879958843852191,37.27757773997852
392,2020-07-23,JPM,98.5,99.3499984741211,97.97000122070312,95.09751892089844,12870200.0,3.0,0.700202819649121,97.95612549672703,86.0607293616714,51.42791738648078,52.89517496849709,13.068025156638566,92.61041920979818,91.87602424621582,5.776211006924449,37.27757773997852
392,2020-07-23,KO,48.470001220703125,48.56999969482422,48.029998779296875,46.06739044189453,15935000.0,3.0,0.48884374731257907,46.029403290363,41.027288833050086,55.03260813272902,187.60677650411145,19.168843942117675,43.63107833862305,43.63213907877604,2.801999800702765,37.27757773997852
392,2020-07-23,MCD,198.4600067138672,199.27000427246094,196.00999450683594,189.814453125,2702200.0,3.0,2.324751982813325,190.32208093232245,170.75298468047052,57.53734158994002,197.87350595922103,40.59390023273508,180.6256083170573,178.8695208231608,9.809804013752329,37.27757773997852
392,2020-07-23,MMM,159.0,159.64999389648438,158.36000061035156,150.23239135742188,2695100.0,3.0,0.8585588606567285,152.3733139106894,142.65808257368562,53.59337928068951,77.8944551071044,7.321256220677388,147.63783518473306,145.0741409301758,10.821709048919091,37.27757773997852
392,2020-07-23,MRK,75.52481079101562,75.57251739501953,73.95992279052734,70.79656219482422,11558916.0,3.0,0.2710552311898624,73.15914314000777,68.4339858272774,49.70247494110386,35.68917710974134,2.1558345174815794,70.30015970865885,70.68371073404948,4.573655404559887,37.27757773997852
392,2020-07-23,MSFT,207.19000244140625,210.9199981689453,202.14999389648438,199.4364013671875,67457000.0,3.0,3.4652737209524958,213.5582646698219,193.5316843658226,54.35007438893874,27.867516564198354,9.487218835492607,199.4561030069987,189.89402923583984,6.825163950396803,37.27757773997852
392,2020-07-23,NKE,98.3499984741211,100.18000030517578,97.72000122070312,97.15522766113281,4530500.0,3.0,0.12314416812213835,99.77389480541945,93.17065322924853,52.410834807761034,48.29492945852709,5.634918431174265,96.7140899658203,94.63980038960774,2.778123231725943,37.27757773997852
392,2020-07-23,PFE,37.220115661621094,37.4003791809082,36.223907470703125,34.117549896240234,59639536.0,3.0,0.7437310595441673,34.21207873014062,27.583243115867678,60.49786683266126,218.4988181229997,50.96436175505142,30.431331316630047,31.74864123662313,2.7589684058771207,37.27757773997852
392,2020-07-23,PG,126.12000274658203,127.18000030517578,125.5999984741211,121.72786712646484,6664800.0,3.0,2.120777814333323,123.6526640873682,111.4262276667822,60.22445981168663,118.79807882677905,37.75464478478362,115.90472183227538,113.33786710103352,6.387106380724781,37.27757773997852
392,2020-07-23,RTX,63.59000015258789,64.33000183105469,62.880001068115234,60.39263916015625,6043300.0,3.0,-0.1765539006003891,61.67665753833632,55.88710474498887,49.54908637428301,24.003775042261804,4.3325654726951806,60.015981928507486,59.64590651194255,3.7539637287550143,37.27757773997852
392,2020-07-23,TRV,121.68000030517578,122.30000305175781,117.5,114.3952865600586,2127200.0,3.0,2.1528341404106897,118.52329946966333,104.58367684869606,54.538615604888236,107.45410483308576,18.133817668210988,111.26270294189453,105.20250803629557,6.227276828057231,37.27757773997852
392,2020-07-23,UNH,308.20001220703125,308.5,301.2699890136719,296.4764709472656,2367700.0,3.0,3.077475569284559,305.45263805112586,280.53681812563195,53.54255789338171,87.95139216601358,7.475897318692962,289.77790018717445,288.58635762532555,11.540662519458502,37.27757773997852
392,2020-07-23,V,198.44000244140625,200.9499969482422,196.42999267578125,195.31590270996094,6106700.0,3.0,1.3514142754889917,197.7743963907635,186.83956692710757,54.036170201912654,140.88475151699782,22.86952033164062,191.84217885335286,189.08552576700848,5.198822325018563,37.27757773997852
392,2020-07-23,VZ,55.810001373291016,56.09000015258789,55.400001525878906,52.236175537109375,16718700.0,3.0,0.21049664595705764,52.99802754779428,49.480472436946926,51.88275800819507,43.289786532115286,2.0197062052509813,51.43307342529297,51.65464522043864,4.280387518305554,37.27757773997852
392,2020-07-23,WBA,40.900001525878906,40.97999954223633,40.029998779296875,37.58431625366211,4704000.0,3.0,-0.4344339088535776,40.34228470411999,36.30028197678821,46.58599095834727,-77.73295700365762,12.786000493299582,38.63060455322265,38.82318871815999,3.4657249155388206,37.27757773997852
392,2020-07-23,WMT,133.0,133.14999389648438,131.30999755859375,128.57884216308594,5598800.0,3.0,2.8964950557440403,134.96187155256126,112.15972344865943,59.40048843557968,98.96243677846752,56.697120663079815,121.29653803507487,120.91625773111979,4.619329508000468,37.27757773997852
392,2020-07-23,XOM,43.400001525878906,43.81999969482422,43.02000045776367,38.98873519897461,17934400.0,3.0,-0.4955913354831978,40.63315274747668,37.34609835115614,47.852597165015766,-60.765241132428336,3.427690989276741,39.84702084859212,40.44285570780436,5.494642635754663,37.27757773997852
393,2020-07-24,AAPL,90.98750305175781,92.97000122070312,89.1449966430664,91.60692596435547,185438800.0,4.0,2.199415901999359,98.98346175623814,87.65841675328335,57.59283922277009,-15.821512261667575,0.011302124592306546,91.36986745198568,84.75099449157715,2.8780886066617275,148.64625960225118
393,2020-07-24,AXP,95.30000305175781,97.1500015258789,93.30000305175781,93.60460662841797,4790300.0,4.0,-0.2475584804878963,96.25075528716982,89.58978960418759,49.56194786360457,-36.362634007399016,9.28716382987815,94.8711530049642,93.14953244527182,3.8203786499551238,148.64625960225118
